BRLQ81100048,s
BRLQ81100050,s
BRLQ81100051,s
BRLQ81100052,s
BRLQ81100053,s
BRLRE0300127,s
BRLRE0700107,s
BRLRE0700155,s
BRLZ10300012,s
BRLZM1400011,i
BRM6L0800004,s
BRMAX1400014,i
BRMCA0000117,s
BRMCA0000119,s
BRMCA0000120,s
BRMCA0000127,s
BRMCA0000128,s
BRMCA0000131,s
BRMCA0000315,s
BRMCA0000321,s
BRMCA0000339,s
BRMCA0000343,s
BRMCA0000344,s
BRMCA0000349,s
BRMCA0000350,s
BRMCA0000482,s
BRMCA0100610,s
BRMCA0200464,s
BRMCA0300122,s
BRMCA0300127,s
BRMCA0500139,s
BRMCA6300084,s
BRMCA6300092,s
BRMCA6300093,s
BRMCA6400167,s
BRMCA6400169,s
BRMCA6400173,s
BRMCA6400175,s
BRMCA6900135,s
BRMCA7000036,s
BRMCA7000109,s
BRMCA7000121,s
BRMCA7000127,s
BRMCA7100123,s
BRMCA7100127,s
BRMCA7200136,s
BRMCA7200142,s
BRMCA7200143,s
BRMCA7200144,s
BRMCA7200145,s
BRMCA7400113,s
BRMCA7400129,s
BRMCA7400131,s
BRMCA7400132,s
BRMCA7400134,s
BRMCA7400138,s
BRMCA7400140,s
BRMCA7500138,s
BRMCA7500143,s
BRMCA7500145,s
BRMCA7500152,s
BRMCA7500156,s
BRMCA7500160,s
BRMCA7500162,s
BRMCA7600094,s
BRMCA7600096,s
BRMCA7600101,s
BRMCA7800176,s
BRMCA8800071,s
BRMCA8900118,s
BRMCA8900119,s
BRMCA9000053,s
BRMCA9800255,s
BRMSU0100007,s
BRMSU0100009,s
BRMSU0100014,s
BRMSU0100017,s
BRMSU0300121,s
BRMSU0300122,s
BRMSU0300123,s
BRMSU0300124,s
BRMSU0800125,s
BRMSU0800321,s
BRMSY0300116,s
BRMUD1100008,s
BRMZA9800002,s
BROCG1300005,s
BROUB1400003,s
BROUB1400004,s
BROUB1400018,s
BRP5I1100019,s
BRPAG1200003,s
BRPE51100001,s
BRPGD7000035,s
BRPGD7100001,s
BRPGD7200012,s
BRPGD7600048,s
BRPGD7800024,s
BRPGD9500945,s
BRPGD9700492,s
BRPGD9700500,s
BRPGD9900305,s
BRPGD9900441,s
BRPGD9900469,s
BRPGD9900521,i
BRPGD9900616,s
BRPMC0500014,s
BRR5H1400001,s
BRR5N0700004,s
BRR5N1400002,s
BRRGE1300292,s
BRRGE1300293,s
BRRGE1300296,s
BRRGE1300300,s
BRRGE1403680,i
BRRZN1300002,s
BRRZN1300013,s
BRS4Y1200085,s
BRSGL0400176,s
BRSGL0400185,s
BRSGL6700001,s
BRSGL6800006,s
BRSHN0600022,s
BRSHN0600024,s
BRSJL0300018,s
BRSME0000221,s
BRSME0000557,s
BRSME0100138,s
BRSME0100240,s
BRSME0100242,s
BRSME0100244,s
BRSME0100245,s
BRSME0100246,s
BRSME0100247,s
BRSME0100248,s
BRSME0100336,s
BRSME0200042,s
BRSME0200072,s
BRSME0200162,s
BRSME0300187,s
BRSME0300365,s
BRSME0300370,s
BRSME0400195,s
BRSME0400202,s
BRSME0500281,s
BRSME0500289,s
BRSME0600298,s
BRSME0600300,s
BRSME0600369,s
BRSME0600383,s
BRSME0600668,s
BRSME0600674,i
BRSME0600678,s
BRSME0600680,i
BRSME0700537,s
BRSME0700541,s
BRSME0800049,s
BRSME0800237,s
BRSME0800583,s
BRSME0800585,s
BRSME0800659,s
BRSME0800666,s
BRSME0800694,s
BRSME0800699,s
BRSME0900013,s
BRSME0900165,s
BRSME0900576,s
BRSME0900577,s
BRSME0900581,s
BRSME1000171,s
BRSME1000227,s
BRSME1000267,s
BRSME1000268,s
BRSME1000269,s
BRSME1000272,s
BRSME1000276,s
BRSME1000309,s
BRSME1000316,s
BRSME1000339,s
BRSME1000340,s
BRSME1000402,s
BRSME1000407,s
BRSME1000411,s
BRSME1000482,s
BRSME1000618,s
BRSME1000621,s
BRSME1000623,s
BRSME1000629,s
BRSME1000651,s
BRSME1000652,s
BRSME1000657,s
BRSME1000658,s
BRSME1000659,s
BRSME1100083,s
BRSME1100151,s
BRSME1100153,s
BRSME1100157,s
BRSME1100179,s
BRSME1100437,s
BRSME1100446,s
BRSME1100451,s
BRSME1100673,s
BRSME1100679,s
BRSME1100680,s
BRSME1100711,s
BRSME1100721,s
BRSME1100822,i
BRSME1100887,s
BRSME1200164,s
BRSME1200189,s
BRSME1200364,s
BRSME1200780,s
BRSME1200813,s
BRSME1200822,s
BRSME1300047,s
BRSME1300367,s
BRSME1300486,s
BRSME1300489,s
BRSME1300784,s
BRSME1300821,s
BRSME1300822,s
BRSME1300823,s
BRSME1300825,s
BRSME1300832,s
BRSME1300883,s
BRSME1300891,s
BRSME1300902,s
BRSME1301038,s
BRSME1301126,s
BRSME1301137,s
BRSME1400091,s
BRSME1400133,s
BRSME1400272,s
BRSME1400279,s
BRSME1400426,s
BRSME1400523,i
BRSME1400946,s
BRSME1400947,s
BRSME1400948,s
BRSME1400950,s
BRSME1400951,s
BRSME1400952,s
BRSME1400953,s
BRSME1400954,s
BRSME1401016,s
BRSME1401134,s
BRSME7200096,s
BRSME7200121,s
BRSME7800031,i
BRSME7900001,s
BRSME8000015,s
BRSME8100005,s
BRSME8100026,s
BRSME8100095,s
BRSME8200022,s
BRSME8400017,s
BRSME8400179,s
BRSME8500013,s
BRSME8500041,s
BRSME8600100,s
BRSME8700018,s
BRSME8800034,s
BRSME8800038,s
BRSME8900116,s
BRSME9000043,s
BRSME9300214,s
BRSME9400014,i
BRSME9400182,s
BRSME9400185,s
BRSME9400434,s
BRSME9500252,s
BRSME9600096,i
BRSME9600281,s
BRSME9600394,s
BRSME9600404,s
BRSME9700214,s
BRSME9700235,s
BRSME9700236,s
BRSME9700238,s
BRSME9700239,s
BRSME9700240,s
BRSME9700242,s
BRSME9700244,s
BRSME9700263,s
BRSME9800267,s
BRSME9800312,s
BRSME9800416,s
BRSME9900012,s
BRSME9900208,s
BRSME9900211,s
BRSME9900214,s
BRSME9900524,s
BRSME9900525,s
BRSME9900526,s
BRSME9900527,s
BRSME9900529,s
BRSME9900531,s
BRSME9900532,s
BRTD91300002,s
BRTLW1200014,s
BRTLW1300023,s
BRTOQ0300006,s
BRTOQ0600017,s
BRTPA0200041,s
BRTPA0200227,s
BRTPA0500019,s
BRTPA0500031,s
BRTPA0500545,s
BRTPA0500547,s
BRTPA0500548,s
BRTPA0900033,s
BRU5R0900016,s
BRUKM1400039,s
BRUM70500118,s
BRUM70500275,s
BRUM70600639,s
BRUM70600709,s
BRUM70600742,s
BRUM70601090,s
BRUM70601178,s
BRUM70601186,s
BRUM70601224,s
BRUM70700129,s
BRUM70700552,i
BRUM70700928,s
BRUM70800314,s
BRUM70800355,s
BRUM70800358,i
BRUM70800359,s
BRUM70800361,s
BRUM70800363,s
BRUM70801034,s
BRUM70900399,s
BRUM70900407,s
BRUM70900884,s
BRUM70900918,s
BRUM71000096,s
BRUM71000291,s
BRUM71000597,s
BRUM71002297,s
BRUM71002311,s
BRUM71101089,s
BRUM71101110,s
BRUM71101111,s
BRUM71101158,s
BRUM71101575,s
BRUM71200012,s
BRUM71200194,s
BRUM71200273,s
BRUM71200274,s
BRUM71200275,s
BRUM71200277,s
BRUM71200306,s
BRUM71200498,s
BRUM71300287,s
BRUM71400024,s
BRUM71400026,s
BRUM71400029,s
BRUM71400030,s
BRUM71400170,s
BRUM71400175,s
BRUM71400215,s
BRUM71401093,s
BRUM71401176,s
BRUM71401194,s
BRUM71401195,s
BRUNR1100023,s
BRUNR1100024,s
BRUSA0700900,s
BRVCB0700047,s
BRVCB0700048,s
BRVRD1100074,s
BRVXQ1400008,s
BRW451200003,s
BRW451200006,s
BRWKM1300011,s
BRWKM1300012,s
BRWKM1300021,s
BRWMB0000019,s
BRWMB0000030,s
BRWMB0001028,s
BRWMB0001094,s
BRWMB0001100,s
BRWMB0001432,s
BRWMB0001437,s
BRWMB0001568,s
BRWMB0100276,s
BRWMB0100857,s
BRWMB0101130,s
BRWMB0101224,s
BRWMB0101229,s
BRWMB0101232,s
BRWMB0101304,s
BRWMB0101779,s
BRWMB0103187,s
BRWMB0103259,s
BRWMB0200292,s
BRWMB0201602,s
BRWMB0201708,s
BRWMB0300074,s
BRWMB0300291,s
BRWMB0300296,s
BRWMB0300321,s
BRWMB0300425,s
BRWMB0300625,s
BRWMB0300706,s
BRWMB0300942,s
BRWMB0300943,s
BRWMB0300944,s
BRWMB0300946,s
BRWMB0300948,s
BRWMB0300949,s
BRWMB0300951,s
BRWMB0300965,s
BRWMB0300970,s
BRWMB0400094,s
BRWMB0400401,s
BRWMB0400402,s
BRWMB0500469,s
BRWMB0500721,s
BRWMB0500722,s
BRWMB0500724,s
BRWMB0500725,s
BRWMB0600185,s
BRWMB0600355,s
BRWMB0700512,s
BRWMB0700527,s
BRWMB0700528,s
BRWMB0700833,s
BRWMB0900030,s
BRWMB0900040,s
BRWMB0900190,s
BRWMB1000139,s
BRWMB1000140,s
BRWMB1100601,s
BRWMB1300001,i
BRWMB1300185,s
BRWMB1300195,s
BRWMB1300196,s
BRWMB9600146,s
BRWMB9600152,s
BRWMB9600614,s
BRWMB9600623,s
BRWMB9600812,s
BRWMB9600813,s
BRWMB9600836,s
BRWMB9600844,s
BRWMB9600856,s
BRWMB9600971,s
BRWMB9700323,i
BRWMB9700329,s
BRWMB9700949,s
BRWMB9701058,s
BRWMB9701062,s
BRWMB9701149,s
BRWMB9701155,s
BRWMB9701241,s
BRWMB9701631,s
BRWMB9701697,s
BRWMB9701940,s
BRWMB9701959,s
BRWMB9701981,s
BRWMB9702214,s
BRWMB9702640,s
BRWMB9702645,s
BRWMB9704431,i
BRWMB9704432,s
BRWMB9704433,s
BRWMB9704778,s
BRWMB9704864,s
BRWMB9705158,s
BRWMB9705396,s
BRWMB9800055,s
BRWMB9801113,s
BRWMB9801212,s
BRWMB9801236,s
BRWMB9801641,s
BRWMB9801646,s
BRWMB9801647,s
BRWMB9801649,s
BRWMB9801650,s
BRWMB9802181,s
BRWMB9802696,s
BRWMB9802724,s
BRWMB9802728,s
BRWMB9802841,s
BRWMB9805021,s
BRWMB9806308,s
BRWMB9806314,s
BRWMB9806473,s
BRWMB9806851,s
BRWMB9806859,s
BRWMB9900658,s
BRWMB9900663,s
BRWMB9900820,s
BRWMB9901172,s
BRWMB9901174,s
BRWMB9901175,s
BRWMB9901177,s
BRWMB9901178,s
BRWMB9901179,s
BRWMB9901181,s
BRWMB9901182,s
BRWMB9901870,s
BRWNP0500034,s
BRWOS1300002,i
BRWOS1400025,s
BRX6F1300002,s
BRX6F1300011,s
BRXCR0900004,s
BRXCR0900006,s
BRXPP1100008,s
BRY8S1400045,s
BRYFE1400014,s
BRYFE1400016,s
BRZ101400004,s
BRZE51100001,s
BXLVT1400024,s
BXNON1400001,s
CA1MF0921422,s
CA21O1200010,s
CA25T0523727,s
CA25T0523734,s
CA2BN1000231,i
CA2BN1100579,s
CA2BN1100773,i
CA2BN1301149,i
CA2BN1301207,i
CA2BN1301214,i
CA2BN1301243,s
CA2BN1401388,i
CA2BN1401390,i
CA2BN1401426,i
CA2BN1401431,i
CA2BN1401445,i
CA2MJ0900001,s
CA2MJ0900002,s
CA2MJ0900004,s
CA2MJ0900005,s
CA2MJ0900007,s
CA2MJ0900008,s
CA2MJ0900010,s
CA2MJ0900012,s
CA2MJ0900017,s
CA2MJ1200013,s
CA3R51000004,s
CA4CE0500001,s
CA5DG1100204,s
CA5DG1100210,s
CA5DG1100213,s
CA5DG1100214,i
CA60L1100011,s
CA6E61100035,s
CA6WT1000005,s
CA78V1461908,s
CA7H51200126,s
CA7QH1200003,s
CA7QH1200004,s
CA7QH1200005,s
CA7QH1200009,s
CA7QH1200010,s
CA7QH1200011,s
CAA149900380,s
CAA170865402,s
CAA171120003,s
CAA171120107,s
CAA171230067,s
CAA171330027,s
CAA171330052,s
CAA171410014,s
CAA310601367,s
CAA310601372,s
CAA310601373,s
CAA310901679,s
CAA311402016,s
CAA500316505,s
CAA500416801,s
CAA500416803,s
CAA500416809,s
CAA500619601,s
CAA500619606,s
CAA500619612,i
CAA500619613,s
CAA500619614,s
CAA500720512,s
CAA500822211,s
CAA500822305,s
CAA500822310,s
CAA500822312,s
CAA500822605,s
CAA500926102,s
CAA500926109,s
CAA500926110,s
CAA500926114,s
CAA500926704,s
CAA501127701,s
CAA501127706,s
CAA501127710,s
CAA501127714,s
CAA501127716,s
CAA501228509,s
CAA501231802,s
CAA501231805,s
CAA501332402,s
CAA501332403,s
CAA501332409,s
CAA501332412,s
CAA501332416,i
CAA501333704,s
CAA509003703,s
CAA509003704,s
CAA509269007,s
CAA509269010,s
CAA509480013,s
CAA509690012,s
CAA509812003,s
CAA509912310,s
CAA8W1000172,s
CAAA10400903,s
CAAA10400905,s
CAAA10400906,s
CAAA10400907,s
CAAA10400908,s
CAAA10400909,s
CAAA10400910,s
CAAA10501409,s
CAAA10702705,s
CAAA10702801,s
CAAA10702804,s
CAAA10702806,s
CAAA10702809,s
CAAA10702810,s
CAAA10702812,s
CAAA11005410,s
CAAA11308003,s
CAAG61300009,s
CAB391100634,s
CAB4T1300001,s
CAB720510016,s
CABA60500018,s
CABD60900004,s
CABD60900008,s
CABD61102505,s
CAC0C1300199,i
CAC0C1300202,i
CAC0C1300205,i
CAC0C1300208,i
CAC0C1300210,i
CAC220000100,s
CAC220000110,s
CAC220000210,s
CAC220003049,s
CAC220003060,s
CAC220100097,s
CAC220100121,s
CAC220100130,s
CAC220100133,s
CAC220200009,s
CAC220200024,s
CAC220200026,s
CAC220200027,s
CAC220200028,s
CAC220200029,s
CAC220200288,s
CAC220300012,s
CAC220300028,s
CAC220300124,s
CAC220300127,s
CAC220300133,s
CAC220400032,s
CAC220400038,s
CAC220400136,s
CAC220400138,s
CAC220400139,s
CAC220400141,s
CAC220400144,s
CAC220400147,s
CAC220400148,s
CAC220500116,s
CAC220700002,s
CAC220700010,s
CAC220700017,s
CAC220700031,s
CAC220700032,s
CAC220700035,s
CAC220700039,s
CAC220900018,s
CAC221200009,s
CAC221200013,s
CAC221200018,s
CAC221300008,s
CAC221300012,s
CAC221300014,s
CAC221300021,s
CAC221300024,s
CAC221400048,s
CAC221400050,s
CAC221400064,s
CAC221400071,s
CAC228300026,s
CAC228300029,s
CAC228500020,s
CAC228500028,s
CAC228700013,s
CAC228800018,s
CAC229300028,s
CAC229300036,s
CAC229400004,s
CAC229400008,s
CAC229400011,s
CAC229400012,s
CAC229400013,s
CAC229400014,s
CAC229400015,s
CAC229500005,s
CAC229500007,s
CAC229500008,s
CAC229500010,s
CAC229500011,s
CAC229500012,s
CAC229700105,s
CAC229700114,s
CAC229700116,s
CAC229700117,s
CAC229700123,s
CAC229800089,s
CAC229800090,s
CAC229800093,s
CAC229800096,s
CAC229800098,s
CAC229800109,s
CAC229800151,s
CAC229800210,s
CAC229800215,s
CAC229800217,s
CAC229900050,s
CAC229900051,s
CAC229900138,s
CAC229900141,s
CACN41200030,s
CACN41200031,s
CACN41300026,s
CAD200200038,s
CAD200800002,s
CAD200800004,s
CAD200800006,s
CAD200800007,s
CAD200800011,s
CAD321000005,s
CAD321200021,s
CAD321200023,s
CAD430890703,s
CAD430890705,s
CAD430890706,i
CAD430890707,s
CAD430890708,s
CAD430890709,s
CAD430890711,s
CAD430890713,s
CAD430903203,s
CAD431090787,s
CAD431192201,s
CAD431192203,s
CAD431192205,s
CAD431192207,s
CAD431192208,s
CAD431192209,s
CAD431192212,s
CAD431292501,s
CAD431305102,s
CAD431305103,s
CAD431305106,s
CAD431305107,s
CAD431305108,s
CAD431305109,s
CAD431305110,s
CAD431305111,s
CAD431305112,s
CAD431393101,s
CAD431393112,s
CAD431405204,i
CAD431405301,i
CAD431405305,i
CAD431405306,i
CAD431405310,i
CAD431405311,i
CAD431405313,i
CAD431405314,i
CAD431405315,i
CAD431405316,i
CAD431405317,i
CAD760310218,s
CAD760510007,s
CAD780700013,s
CAD780700019,s
CAD780700033,s
CAD940880106,s
CAD941184605,s
CADC40700529,s
CADC41104116,s
CADC41104328,s
CADC41309441,s
CADC41410776,i
CADC41410782,s
CADC41411073,s
CADE70900408,s
CADE70900619,s
CADE70900647,s
CADK91200001,s
CADK91200005,s
CADK91200006,s
CADK91200011,s
CAE150000166,s
CAE150000169,s
CAE150000170,s
CAE150000171,s
CAE150000175,s
CAE150100156,s
CAE150400006,s
CAE150700019,s
CAE150800015,s
CAE158800010,s
CAE158900039,s
CAE158900057,s
CAE159100002,s
CAE159100021,s
CAE159500026,s
CAE159500180,s
CAE159900045,i
CAE240200004,s
CAE249400026,s
CAE560815009,s
CAE561228002,i
CAE861405013,s
CAEO41400098,s
CAEZ11000063,s
CAF420700220,s
CAF661200064,s
CAG270410222,s
CAG520200030,s
CAG520200050,s
CAG609210003,s
CAH681000001,s
CAI220100018,s
CAI220100019,s
CAI220100020,s
CAI220100022,s
CAI220100023,s
CAI220100025,s
CAI251112209,s
CAI609900001,s
CAI609900006,s
CAI7Z1300001,s
CAJ620620004,s
CAK840810004,s
CAKPO0980011,s
CAL450590803,s
CAL450793901,s
CAL450793903,s
CAL450793907,s
CAL450793909,s
CAL450882101,s
CAL450882104,s
CAL450882106,s
CAL450882107,s
CAL450882108,s
CAL450882110,s
CAL450882112,s
CAL450896212,s
CAL451024905,s
CAL451028705,s
CAL451028707,s
CAL451028709,s
CAL451028711,s
CAL451237601,s
CAL451240002,s
CAL451240005,s
CAL451240006,s
CAL451240007,s
CAL451240009,s
CAL451240012,s
CAL451240803,s
CAL451349009,s
CAL451457505,s
CAL451458801,i
CAL4A1137306,s
CAL540405302,s
CAL540405306,s
CAL540810206,s
CAL540810210,s
CAL540810301,s
CAL541416408,s
CAL589800003,s
CAL589800004,s
CAL589800009,s
CAL9C1400005,s
CAL9C1400010,s
CALB81274102,s
CAM190000050,s
CAM190300436,s
CAM190400129,s
CAM230200037,s
CAM230200044,s
CAM370800929,s
CAM460400912,s
CAM460401495,s
CAM460401556,i
CAM460402092,i
CAM460402181,i
CAM460402331,s
CAM460402371,i
CAM460403152,i
CAM460403188,s
CAM460403985,s
CAM460404312,s
CAM460404463,s
CAM460404611,i
CAM460404620,s
CAM460405071,s
CAM460405242,s
CAM460405939,i
CAM460406067,s
CAM460406374,s
CAM460406404,s
CAM460406760,s
CAM460407046,s
CAM460407069,s
CAM460407076,s
CAM460407089,s
CAM460407217,s
CAM460407272,s
CAM460407430,i
CAM460407647,s
CAM460408106,i
CAM460408242,i
CAM460409196,s
CAM460409414,i
CAM460409417,i
CAM460409573,s
CAM460409959,i
CAM460412592,s
CAM460412888,s
CAM460413431,i
CAM460415486,s
CAM460416251,s
CAM460416786,s
CAM460417464,i
CAM460417799,s
CAM460417811,i
CAM460419595,s
CAM460423113,s
CAM460427998,s
CAM460431898,i
CAM460435298,s
CAM460435319,i
CAM460435357,s
CAM460435887,s
CAM460602170,i
CAM460603592,s
CAM460701369,i
CAM460800231,s
CAM460804105,s
CAM461001389,s
CAM461001525,i
CAM461100545,i
CAM461100794,i
CAM780810005,s
CAM780810009,s
CAM780810011,s
CAM781010007,s
CAM781210009,s
CAMA10407709,s
CAN110300516,i
CAN110601047,s
CAN110601049,s
CAN110700867,s
CAN110800170,s
CAN110800182,s
CAN110800488,s
CAN110800704,s
CAN110800868,i
CAN110900403,i
CAN110900404,i
CAN110900405,i
CAN110900407,i
CAN111000030,i
CAN111000034,i
CAN111000039,i
CAN111000040,i
CAN111000043,i
CAN111000048,i
CAN111200035,s
CAN111300019,i
CAN111300021,i
CAN111300027,i
CAN111300030,i
CAN111300032,i
CAN111300033,i
CAN111300035,i
CAN111300042,i
CAN111300186,s
CAN111300641,s
CAN111400180,s
CAN111400238,s
CAN119200052,s
CAND60800083,s
CAOFM0800006,s
CAONA1100003,s
CAOS20800005,s
CAP431200850,i
CAP431200854,i
CAP560120004,s
CAP560220013,s
CAP560220015,s
CAP560320020,s
CAP609105101,s
CAP609105106,s
CAP780500107,s
CAP780900102,s
CAP781100110,s
CAQ0U1400003,s
CAQ110710542,s
CAQ561212003,s
CAQ561212004,s
CAQ881320004,s
CAQ881320007,s
CAQ881320010,s
CAQ881320013,s
CAQ9L1400012,s
CAR560000004,s
CAR560000027,s
CAR560133005,s
CAR560333030,s
CAR560333031,s
CAR560333032,s
CAR560333039,s
CAR560333040,s
CAR560333044,s
CAR560540351,s
CAR560660950,s
CAR560750450,s
CAR560850462,s
CAR560850467,s
CAR560850469,s
CAR560850470,s
CAR560850471,s
CAR560850480,s
CAR560950479,s
CAR560950483,s
CAR560950484,s
CAR560950485,s
CAR560950490,s
CAR561050504,s
CAR561050508,s
CAR561050512,s
CAR561050513,s
CAR561050514,s
CAR561050516,s
CAR561050518,s
CAR561050519,s
CAR561050520,s
CAR561050521,s
CAR561050522,s
CAR569923005,s
CAR569923011,s
CAR569923014,s
CARA80000004,s
CARA80300006,s
CARA80300008,s
CARA80300009,s
CARA89800001,s
CARB70901901,s
CARB70901910,s
CARB70903513,s
CARB71211301,i
CARB71211302,i
CARB71211305,i
CARB71211308,i
CAS580012355,s
CAS580212408,s
CAS580400001,s
CAS580400010,s
CAS580400013,s
CAS580713007,s
CAS581121408,s
CAS581121412,s
CAS581128913,s
CAS581128917,s
CAS741342004,s
CAS920900047,s
CAS921100062,s
CAS921100066,i
CAS921100078,s
CAS921100082,s
CASA70607091,s
CASA70607096,s
CASA70919292,s
CASB10100302,s
CASB10600501,s
CASB10600502,s
CASB11100407,s
CASB11106606,s
CAT500452904,s
CAT500553301,s
CAT560500006,s
CAT620193021,s
CAU111121586,s
CAU111122390,s
CAU111122394,s
CAU118111693,s
CAU118407164,s
CAUM70500176,s
CAUM70600001,s
CAUM70600002,s
CAUM70600004,s
CAUM70600009,s
CAUM70800050,s
CAUM71100549,s
CAUM71300176,s
CAV110700003,s
CAV119900030,s
CAV160500078,s
CAV160500088,s
CAV160500089,s
CAV160500092,s
CAV160500094,s
CAV160600041,s
CAV161400006,s
CAV161400007,s
CAV161400008,s
CAV161400009,s
CAV161400010,s
CAV161400011,s
CAV161400034,s
CAV161400035,s
CAV500172001,s
CAV500172002,s
CAV500172004,s
CAV500172005,s
CAV500833504,s
CAV500833505,s
CAV501039302,s
CAV501320131,s
CAV509600002,s
CAV509600005,s
CAV509600006,s
CAV509600011,s
CAV509971802,s
CAV509971809,s
CAV601400170,s
CAW110001834,s
CAW110001859,s
CAW110202039,s
CAW110202042,s
CAW110202043,s
CAW110302307,s
CAW110302308,s
CAW110402353,s
CAW110402354,s
CAW110602584,s
CAW110602738,s
CAW110602739,s
CAW110703015,s
CAW110703060,s
CAW110800092,s
CAW110800126,s
CAW110800130,s
CAW110900016,s
CAW110900069,s
CAW111000282,s
CAW111100048,s
CAW111100052,s
CAW111100054,s
CAW111200024,s
CAW111300139,s
CAW111300277,s
CAW111300295,s
CAW111300413,s
CAW111300415,s
CAW111400193,s
CAW118500422,s
CAW118500423,s
CAW118800467,s
CAW119300642,s
CAW119300648,s
CAW119400738,s
CAW119400741,s
CAW119701322,s
CAW119701340,s
CAW119901644,s
CAW119901645,s
CAY500200001,s
CAY500200013,s
CAY500200035,s
CAY500800003,s
CAY620911117,i
CAY641100091,s
CAY641100096,s
CAZ841000908,s
CAZ841000910,s
CAZ841001004,s
CAZ841101103,i
CAZ841201606,s
CAZ841201612,s
CAZ841300002,s
CAZ841400015,s
CAZ841400016,s
CAZ841400021,s
CAZ841400024,s
CAZ841400026,s
CH0010000019,s
CH0010100108,s
CH0010200110,s
CH0010300050,s
CH0010300095,s
CH0010300106,s
CH0010600111,s
CH0010700652,i
CH0010900059,s
CH0010900193,s
CH0011000153,s
CH0011000336,s
CH0011100242,s
CH0011100330,i
CH0011200108,s
CH0011200136,s
CH0011200158,i
CH0011200320,s
CH0011200343,s
CH0011200375,i
CH0011300117,i
CH0011300179,s
CH0011300500,s
CH0011400070,i
CH0011400074,i
CH0011400077,i
CH0019500062,s
CH0140000042,s
CH0149500003,s
CH0190100219,s
CH0190300001,s
CH0190300008,s
CH0190300009,s
CH0190300013,s
CH0190300015,s
CH0199300104,s
CH0199300106,s
CH0199300110,s
CH0199300111,s
CH0199400200,s
CH0199400205,s
CH0199400208,s
CH0199400209,s
CH0199400211,s
CH0199400212,s
CH0199400235,s
CH0199600101,s
CH0199600201,s
CH0199600203,s
CH0199600207,s
CH0199600209,s
CH0199900203,s
CH0199900204,s
CH0199900205,s
CH0199900206,s
CH0199900208,s
CH0199900209,s
CH0199900211,s
CH0199900212,s
CH0279815004,i
CH0279815006,i
CH0311400143,s
CH0510200718,s
CH0528880110,s
CH0528880140,s
CH0529780010,s
CH0529780100,s
CH0550802008,i
CH0551200001,s
CH0600200049,s
CH0619900097,i
CH0800085503,s
CH0800310005,s
CH0800373701,s
CH0800373708,s
CH0800394401,s
CH0800394405,s
CH0800394406,s
CH0800394410,s
CH0809866905,s
CH0809981803,s
CH0831400531,s
CH1648980020,i
CH1648980070,s
CH1959970002,i
CH2181200105,s
CH3131000195,s
CH3131005077,s
CH3131010608,i
CH3131140001,s
CH3131140002,s
CH3131340038,s
CH3131340079,s
CH3131340443,s
CH3131340452,s
CH3131340497,s
CH3540400001,s
CH3540400004,s
CH3540400007,s
CH3540500006,s
CH3540600002,s
CH3541000003,s
CH3541000010,s
CH3541100007,s
CH3541200006,s
CH3541200008,s
CH3541300005,s
CH3541300007,s
CH3541400003,s
CH3961400105,s
CH3961400112,i
CH4230955502,s
CH4480400002,i
CH4481000015,i
CH4481000028,i
CH4880805202,s
CH4880805213,s
CH4881000302,s
CH4881003602,s
CH4881102202,s
CH4881102419,s
CH4881200201,s
CH4881200202,s
CH4881202201,s
CH4881304101,s
CH4881304102,s
CH4931000020,s
CH4931000023,s
CH4931200027,s
CH4971100009,s
CH4971200034,s
CH4971200035,s
CH5481300143,s
CH5540700001,s
CH5730800075,s
CH5940700061,s
CH5940900047,s
CH7060800004,s
CH7060800005,s
CH7060800006,s
CH7060800007,s
CH7060800008,s
CH7060800009,s
CH7060800010,s
CH7060800011,s
CH7060800014,s
CH7060800015,s
CH7060800016,s
CH7141300076,s
CH7311200006,s
CH7401400590,s
CH7640700117,s
CH7924100085,i
CH7941400367,s
CH7949800014,s
CH8081000049,s
CH8191001059,s
CH8551000001,s
CH8551000002,s
CH8551000003,s
CH8551000004,s
CH8551000005,s
CH8551000006,s
CH8551000007,s
CH8551000008,s
CH8551000011,s
CH9181100167,s
CH9181100191,i
CH9181100446,s
CH9181160044,s
CH9181200038,s
CH9181300144,s
CH9181300146,s
CH9181300216,s
CH9181300484,s
CH9181300492,s
CH9181300573,s
CH9181400214,s
CH9181400216,s
CH9181400970,s
CHA011200118,s
CHA011300229,s
CHA011300276,s
CHB701400024,s
CHUM70700029,s
CHUM71000910,i
CHUM71300087,s
CHUM71400046,s
CLA220200018,i
CLA220300146,s
CLA220500109,s
CLA229500019,i
CLA229900152,s
CLAC20400010,s
CLBB20200032,s
CLBB20200034,s
CLBB20200035,s
CLBB20200393,s
CLBB20300062,s
CLBB20500012,i
CLBB20700024,s
CLBB26300034,s
CLBB26400218,s
CLBB28300110,s
CLBB28600088,s
CLBB28900003,s
CLBB29700004,s
CLBB29900081,s
CLEA21300139,s
CLEA21400193,s
CLPP20600096,s
CLPP20600174,s
CLPP21000325,s
CLPP21000334,i
CLPP21100067,s
CLPP21300061,s
CNA651131200,s
CNE041300488,s
COAE11200002,s
COF019401025,s
COF020600508,s
COH010500163,s
COH010601068,s
COH010800015,s
COH010800022,i
COH011000026,s
COH011000031,s
COH011000032,s
COH011000034,s
COH011000035,s
COH011000044,s
COH011000047,s
COH011000048,s
COH011000275,s
COH011100034,s
COH011100035,s
